Datetime,Text,TweetID,username,geo
2020-02-29 01:41:20+00:00,Spore President and Cabinet Ministers take a one-month pay cut as the nation fights the coronavirus.,1233567899614232578,hayorov,
2020-02-29 01:05:48+00:00,"He was trying to hold his cough ... but couldn’t and thought some water would help... 🤦🏻‍♀️. Coronavirus is contagious even when the person is asymptomatic, which makes the outbreak more difficult to contain.",1233558957999849472,AliIsBk1,
2020-02-29 00:58:43+00:00,I fear that the US is taking the coronavirus too lightly... 😰 ,1233557175718400000,AliIsBk1,
2020-02-29 00:56:05+00:00,I have been waiting to watch this but cinemas are hardly half filled these days in Singapore due to precaution against Coronavirus outbreak... ,1233556511973969921,AliIsBk1,
2020-02-29 00:48:32+00:00,"Saturday morning at my local wet market in Singapore. We have the coronavirus here, about 100 cases to date. Everyone is calm. Business as usual. No panic. Some wearing masks. The government here is smart &amp; proactive. They have a plan and are working it. ",1233554610914299904,mbspinks,
2020-02-28 23:19:36+00:00,"While the whole world are stressed by this Coronavirus, Democrats are pleased that it has stop USA Economic boom?. There is a vaccine in the making. Things will be back on the positive in afew months!!!! #TrustTrumpAndIsrael",1233532231840391169,KenGalistan,
2020-02-28 16:51:12+00:00,yeah with all the coronavirus everywhere ,1233434488446676992,FarisAddy,
2020-02-28 15:38:07+00:00,80% tak boleh refund 😭. #coronavirus anggap rezeki orang lain. 🤲🏼,1233416096725622784,faezmann,
2020-02-28 15:04:02+00:00,"And you see just like the #CoronaVirus, shameful news about the riots in #Delhi, is also spreading 😭 #StopTheHate",1233407518291816448,anushreetj,
2020-02-28 12:43:09+00:00,Is it scary to date a flight attendant now? 😂 #coronavirus,1233372062372093953,lordarndthewrld,
2020-02-28 12:14:53+00:00,"Gegara corona virus, ranoh island pun jadi sepi banget! ",1233364951223263233,AmirulFatta,
2020-02-28 11:49:14+00:00,"https://youtu.be/hlPE_Jy2nOU Actualité Corona Virus en France vu de Singapour - 28/02/20 - Corona Virus Tv ep 3 Le format évolue, vos feed-back sont essentiels #coronavirus #COVID2019 #COVID19 #CoronaVirusCanada #coronavirussingapore #CoronavirusOutbreak #coronavirusnigeria",1233358493094006784,myagilepartner,
2020-02-28 10:38:40+00:00,Singapore's coronavirus response contained outbreak—but is hard to replicate ,1233340735509823490,El_Challinor,
2020-02-28 09:48:46+00:00,@hellohonne keep safe guys! Read the news regarding the coronavirus there in UK. 🙂,1233328178380165121,honnefans,
2020-02-28 06:59:13+00:00,Kenapa banyak yang meragukan Indonesia dalam mendeteksi Coronavirus? Indonesia sudah diakui oleh WHO bahwa Indonesia memiliki kapabilitas untuk mendeteksi convid-19 tersebut. Jangan negatif mulu ama negri sendiri.,1233285511390711808,alihdi,
2020-02-28 06:45:20+00:00,Democrats and the media are blaming anything nasty about Coronavirus on President Trump😂😂😂,1233282016579162112,Firehorse77,
2020-02-28 05:58:37+00:00,"Pak khatib barusan khotbah ttg coronavirus. Isinya apa cobak? Bahwa ini adalah ujian yg berat, Tuhan ingin tau seberapa solid kita sama ujian ini. Bisa ngga kita tetap jaga iman, saling menolong sesama manusia, seberapa keras usaha kita utk lepas dari ujian ini. Dst. Dang!!",1233270260301611008,bakulrujak,
2020-02-28 05:06:58+00:00,"the cure for coronavirus may be developed by the next unborn, aborted child!!!! we must ban abortion so the child can find the cure!!! in about 50 years!!!!",1233257262426161153,flaming__cheeto,
2020-02-28 05:05:03+00:00,The following is a statement from the band: “We have unfortunately made the difficult decision to postpone our upcoming shows in Asia due to the health + travel concerns with coronavirus.”,1233256777149345797,SGSportsHub,
2020-02-28 05:03:55+00:00,"In light of the coronavirus situation, @Lushington_Ent regrets to announce that Green Day – Live in Singapore show, originally scheduled on 8 March 2020, has been postponed.",1233256494465814528,SGSportsHub,
2020-02-28 04:13:42+00:00,"Read many of them are on leveraged hedge investment. So when coronavirus hits, fear of market tumbling forces them to sell off in fear of margin call",1233243856289685505,AlwinSW,
2020-02-27 21:28:44+00:00,g l’impression qu’a Singapour les gens sont beaucoup moins inquiet du coronavirus qu’en France,1233141941786644480,ftgjmangemcdo,
2020-02-27 18:56:24+00:00,"How we respond as a nation to the coronavirus is impt from a transmission &amp; humanitarian perspective.The Ebola outbreak taught us-when a nation responds to epidemics by stigmatizing immigrants, it misses opportunities to build strategic coalitions to preventing spread of viruses. ",1233103608373055488,ginavon,
2020-02-27 17:43:00+00:00,"#ioi2020 Winter Meeting has successfully finished! There are many uncertainties regarding the Coronavirus situation but in my personal opinion, Singapore is handling it exceptionally well, and I have trust that the… https://www.instagram.com/p/B9FEDpDpG7q/?igshid=ofr2xamc32ur",1233085133659549697,eduardische,
2020-02-27 16:31:53+00:00,India suspends visa on arrival facility for Japanese and South Korean residents #coronavirus ,1233067239324016640,ajaymodi81,
2020-02-27 16:10:50+00:00,Ballin' 🍾🍾🍾🍾🍾🍾🍾 . . . . . #ballin #father #singapore #clv #life #daddy #fun #smile #covid19 #coronavirus #italian #family @CÉ LA VI Singapore https://www.instagram.com/p/B9E5gtSH1It/?igshid=1j8vmnp1aw7ip,1233061941121253377,NCiravolo,
2020-02-27 14:22:41+00:00,Liberals are Desperate. They are trying to blame the Corona virus on Trump and praying for the Dow to crash big again. I do know a huge majority of Americans are not Stupid people.,1233034723246534656,KenGalistan,
2020-02-27 13:22:54+00:00,"I cannot over emphasise number 9. Even COVID-19 is still at its core a coronavirus and at some level it will match somewhat to any target lists your body forms from a current season flu vax. An imperfect match means it will be hindered but not destroyed, but that helps too.",1233019680207470602,PatchouliW,
2020-02-27 12:15:21+00:00,This is a very revealing statistics on #CoronaVirus ,1233002681188249600,RajeshChakram,
2020-02-27 12:05:56+00:00,"China's #steel inventory build slowed this week as mills and traders ran out of storage space, forcing output cuts and an increase in deliveries to customers | #ArgusSteel For this and related #coronavirus news, visit: https://okt.to/tYKk2u",1233000307967299584,argus_metals,
2020-02-27 11:30:58+00:00,"Mongolia has extended its ban on #coal exports to China until 15 March amid growing fears of more imported coronavirus cases, backtracking on last week's decision to restart exports on 3 March | #ArgusCoal For this and related #coronavirus news, visit: https://okt.to/GDKxLe",1232991511689691136,argus_metals,
2020-02-27 11:30:27+00:00,"I could give a better briefing on the Coronavirus outbreak while dressed in Nazi fatigues, hopped on meth and quaaludes, and speaking in a language i don't actually know. That's how bad this briefing was!",1232991380147847169,PatchouliW,
2020-02-27 11:24:31+00:00,#Coronavirus The response of the Italian Government to tackle epidemiological emergency from COVID-19👇 https://www.esteri.it/mae/en/sala_stampa/archivionotizie/approfondimenti/farnesina-al-lavoro-per-una-corretta-informazione-all-estero.html,1232989888330575873,ItalyinSG,
2020-02-27 10:03:48+00:00,"Cadeau 💝 Épisode 2 : Actualité pandémie - 27/02/20 - Corona Virus Tv #2 https://youtu.be/BO3Xbdvo2zM A liker, partager et inscrivez vous hihihihi #coronavirus #pandemie #virus #video",1232969575559397377,myagilepartner,
2020-02-27 06:59:03+00:00,Coronavirus Is Breaking Out Everywhere. Can We Say the P-Word? ,1232923078293721093,analystabhishek,
2020-02-27 06:36:26+00:00,"""My body is ready for this!"" - Reggie Phils-Aime demoing Wii Fit ""My body is not ready for this!"" - Mike Pence on handling coronavirus.",1232917387319447552,PatchouliW,
2020-02-27 00:19:37+00:00,"Which one, the corona or the HIV. HELL, the way this mess is going it may even wind up that the coronavirus cures HIV.",1232822559059496960,PatchouliW,
2020-02-26 23:40:01+00:00,Trump fired the chain of experts you would need to lead a competent defense against an epidemic earlier. They said then that it was the death of experts. I hope the coronavirus proves to be the death of stupid instead. ,1232812591774257152,PatchouliW,
2020-02-26 16:41:19+00:00,Vous êtes trop à dire ça en mode le coronavirus n’est pas présent en France 🤪,1232707224977362944,OregannMg,
2020-02-26 16:40:11+00:00,Depuis quand il y a pas le coronavirus en France ?,1232706938024017922,OregannMg,
2020-02-26 15:18:26+00:00,Ah parce que il y a pas le coronavirus en France peut être ? 🤪,1232686366107914240,OregannMg,
2020-02-26 14:56:45+00:00,when he said that i always make him happy 😂. and he call me as beethoven virus nasib bukan coronavirus,1232680908789968896,aisyahhhhlatif_,
2020-02-26 14:27:08+00:00,Mdr à croire qu’il n’y a pas le coronavirus en France 🤣,1232673455343984642,OregannMg,
2020-02-26 13:46:11+00:00,Time for a drink.. empty bar. The #COVIDー19 is really hitting everywhere hard! #coronavirus – at The St. Regis Singapore,1232663152036155392,taro_taylor,
2020-02-26 13:23:58+00:00,【Important announce for the cancelation of the GazettE『18TH ANNIVERSARY DAY/6576』】 the GazettE 『18TH ANNIVERSARY DAY/6576』 performance will be canceled on March 10 (Tuesday) in response to the government's request to restrain the event due to Coronavirus Disease.,1232657560932454403,HERESY_SG,
2020-02-26 12:11:03+00:00,The music playing along in this animated chart really intensify the seriousness of #Coronavirus. Better work at home. ,1232639210156261376,iPlaySlowly,
2020-02-26 10:58:50+00:00,"I find it remarkable the US only has a stockpile of 30million masks, which will be gone in the blink of an eye just for health workers if the coronavirus takes off. Forget the rest of the 300m+ Americans. I hope masks are easy to make.",1232621035637235713,simonkearney,
2020-02-26 09:45:03+00:00,".@RioTinto expects a challenging next 6 months as it battles supply chain disruptions from the #coronavirus outbreak that could delay major projects | #ArgusSteel #steel For this and related coronavirus news, visit: https://okt.to/KpwEgC",1232602467436814339,argus_metals,
2020-02-26 09:41:10+00:00,Our poor heart can’t take this much happiness. 💋My Singapore Chinese friends also madnow for them 😂🙏 itna tou #Coronavirus k liye nahi socha 🤦‍♀️jitna inlogo ka fever chadh gaya. @sidharth_shukla @Shehnazgill123 ❤️ teenage vala love again wid thm. #SidNaazBrokeInternet #SidNaaz,1232601490771955712,Arti1604Arti,
2020-02-26 09:34:50+00:00,Request from Singapore Fan 🙏 itna tou #Coronavirus k liye nahi socha 🤦‍♀️jitna inlogo ka fever chadh gaya. @sidharth_shukla @Shehnazgill123 ❤️ teenage vala love again with them. #SidNaazBrokeInternet #FansDemandSidNaazShow @ColorsTV #SidharthShuklaFever #MujhseShaadiKaroge,1232599894520524800,Arti1604Arti,
2020-02-26 08:51:56+00:00,Fucking hard to get work in Singapore because of the virus🦠“coronavirus”😩,1232589099099250689,GrGuru48,
2020-02-26 08:37:27+00:00,"https://youtu.be/C0cTdicojR0 Actualité Corona Virus en France vu de Singapour - 26/02/20 - Corona Virus Tv #1 Je me tente sur un style différent 😇 Humour noir, rien à voir avec l’agilité - Inscrivez-vous vite 😘 #coronavirus #COVID19 #COVID19 #COVID #VIRUS_CORONA #virus",1232585454970531840,myagilepartner,
2020-02-26 08:00:01+00:00,What countries have been affected by the Novel coronavirus? How many cases are there in China? Real-time updates on the number of cases worldwide. https://infographics.channelnewsasia.com/covid-19/map.html via @ChannelNewsAsia,1232576035155111937,yep_its_alok,
2020-02-26 07:51:38+00:00,"Coronavirus: Singapore Permanent Resident who breached stay-home notice stripped of PR status, barred from re-entering - The Straits Times ",1232573924195459072,sehof,
2020-02-26 06:57:33+00:00,Coronavirus Piles More Woes on Business in Italy's Economic Heartland ,1232560313536372738,analystabhishek,
2020-02-26 05:32:56+00:00,#PedsICU #COVID19 #coronavirus ,1232539020044849152,leejanhau,
2020-02-26 04:55:44+00:00,The coronavirus epidemic will have major damage to the credibility of the WHO by the time this is over. ,1232529659721437184,sehof,
2020-02-26 03:46:44+00:00,No mask shortage. #coronavirus #facemask #covid19 @Singapore https://www.instagram.com/p/B9A_j0WlsnR/?igshid=jo5kb0ab3am3,1232512293616963585,AskTimWade,
2020-02-26 02:50:45+00:00,What not to do when a #COVID19 outbreak hits your country. #coronavirus ,1232498203733348352,SulingLinCNA,
2020-02-26 02:12:42+00:00,US soldier stationed in South Korea tests positive for Coronavirus - US Forces in Korea,1232488629672398848,NancyCNBC,
2020-02-26 02:08:29+00:00,Doctors and nurses fighting coronavirus in China die of both infection and fatigue ,1232487569738194944,AchingVimes,
2020-02-26 01:05:13+00:00,Wise words heard today ~ The markets take the stairs up and take the elevator down #coronavirus #StockMarket #ouch,1232471645337448449,JamshedWadia,
2020-02-26 00:09:48+00:00,"They also make money from advertising revenue, not just paywalls. And to be clear, I have no issue with paywalls, just not on articles relating to the coronavirus outbreak.",1232457699805167617,jaytrudgen,
2020-02-25 23:45:18+00:00,"Dear Coronavirus, please stop mocking people. ",1232451536195747841,PatchouliW,
2020-02-25 23:10:23+00:00,This is one way of looking at the #coronavirus. ,1232442749443432449,mbspinks,
2020-02-25 15:46:30+00:00,Recovered my acct but TOTALLY zero.. Nothin.. Not even corona virus.. 😓😓,1232331040745635841,CTaquya,
2020-02-25 14:23:30+00:00,Tues night and the supermarket run out of 90% of veggies. What's happening? Is coronavirus affecting veggie logistics?,1232310154160263168,GLWT2403,
2020-02-25 14:17:42+00:00,#PedsICU #PedsEM #PedsPulm #coronavirus #COVID19,1232308694706053120,leejanhau,
2020-02-25 13:21:19+00:00,"Coronavirus, Raggi: «Intervenire sulla prevenzione» https://www.ilmessaggero.it/video/roma/coronavirus_roma_raggi_prevenzione-5072236.html @ilmessaggeroit",1232294506122207238,mauro_crescenzo,
2020-02-25 13:17:29+00:00,#COVID19 #coronavirus #epidemiology,1232293541923024896,leejanhau,
2020-02-25 11:17:37+00:00,"I built a simple thermal camera based off my Pi4 for temperature screening over the weekend, and did a quick write up on it last night. https://medium.com/sausheong/build-a-thermal-camera-with-raspberry-pi-and-go-8f70451ad6a0 #golang #IoT #thermalcamera #coronavirus",1232263375469441024,sausheong,
2020-02-25 07:03:40+00:00,Some people may be catching novel coronavirus without symptoms. That wou... https://youtu.be/a6-De7IAS1I via @YouTube,1232199467073339392,GavinPhoon,
2020-02-25 04:33:54+00:00,#PedsICU #PedsID #coronavirus #COVID19,1232161776839512065,leejanhau,
2020-02-25 04:20:29+00:00,The coronavirus on top of his terminal cancer is a sure killer.,1232158399799775233,PatchouliW,
2020-02-25 01:40:22+00:00,"Totally untrue. There is many false inferences in the articles. I hope @POFMA_Notice Look into this. ""Why Taiwan Handles Coronavirus Outbreak Better Than Singapore https://international.thenewslens.com/article/131216""",1232118103959433216,boyshawn89,
2020-02-25 00:49:50+00:00,Day 100 of Coronavirus: Singaporeans can't be arsed to wear mask liao.,1232105388503269377,cockporn,
2020-02-24 23:41:26+00:00,"And realistically it's not happening entirely in America. Most of it is in Asia right now, so the mass extinction of America from coronavirus is way off the cards atm.",1232088175889174528,PatchouliW,
2020-02-24 12:20:02+00:00,"Around 96% of China's major #steelmakers and about 2/3 of the entire industry is operational, but smaller mills and EAF producers face acute disruptions amid the #coronavirus outbreak, government and industry bodies said. #ArgusSteel team reports: https://okt.to/jxZ074",1231916694307844096,argus_metals,
2020-02-24 11:49:16+00:00,pls send me stories of people trying to stave off coronavirus with popov thx,1231908952650080256,christiiineeee,
2020-02-24 11:37:36+00:00,People are more concerned about the economy than Coronavirus pandemic in different parts of the world. Korean and Japanese factories are running out of spare parts made in China. We need medical doctor-economist to solve the virus-related economic crisis.,1231906015005642753,henrychanesq,
2020-02-24 03:00:53+00:00,"Coronavirus a Roma, Campidoglio sospende i concorsi pubblici. Raggi rientra dalla settimana bianca in Trentino https://www.ilmessaggero.it/roma/news/coronavirus_roma_ultime_notizie_tempo_reale_spallanzani_contagio_cosa_sta_succedendo-5070131.html",1231775978239619073,mauro_crescenzo,
2020-02-24 01:31:59+00:00,"S Korea reports 161 new cases of coronavirus, raises total to 763 - Yonhap #Developing",1231753608804175872,NancyCNBC,
2020-02-24 01:12:30+00:00,"Fight Corona Virus 20 discovered in Bolehland recently. Likely due to greed of power. Human to human transmission. Symptoms include betrayal, back stabbing, fake news, disloyalty, blackmailing and immorality.",1231748704014520321,samtan2020,
2020-02-23 19:48:40+00:00,Even statues wears a mask #coronavírus #china #中国 #picoftheday #life #culture #photography #instatravel #chinagram #travel #travelphoto #travelphotography #chine #nppa #magnum #eyesonchinaproject #streetphotography… https://www.instagram.com/p/B86_QcNn4W7/?igshid=pam2tcelqjn2,1231667209413550081,AmiNumerique,
2020-02-23 19:40:32+00:00,3am at the airport waiting for my plane home !! A guy on my plane got held back cause he had symptoms of the corona virus. Feelsbadman – at Singapore Changi Airport (SIN),1231665160558825472,LiquidCandyyy,
2020-02-23 14:00:45+00:00,@timesofindia get your facts right. There have been NO deaths reported in Singapore due to #coronavirus,1231579652050673666,trueavantgarde,
2020-02-23 13:44:26+00:00,Fly kite safer won’t kena coronavirus,1231575548092018693,basilyeo,
2020-02-23 13:25:21+00:00,the corona virus situation in south korea is getting worse 😖😭 hope my precious people bts and ab6ix stay safe safe safe always safe 😭😭😭,1231570745760731137,babymochijimi,
2020-02-23 12:58:13+00:00,#COVID19 #coronavirus #CriticalCare #PedsICU,1231563916238438402,leejanhau,
2020-02-23 11:27:28+00:00,Balkan wars 3: coronavirus,1231541075677810688,Clampro4,
2020-02-23 11:01:22+00:00,Am I well protected? #safe #COVID #Coronavirus #קורונה #בנגקוק #bangkok,1231534510216372226,BenTheGeekest,
2020-02-23 09:32:05+00:00,Daegu na ata ang next Wuhan sa dami ng infected cases ng #COVIDー19 coronavirus. Salamat dun sa isang auntie na ayaw magpa test kahit na may signs and symptoms na. 🙄🙄 ,1231512039677317120,abasmayorr,
2020-02-23 08:21:28+00:00,"Coronavirus cases have not yet peaked, Xi Jinping tells Politburo ",1231494267178086401,Jimmy91668962,
2020-02-23 08:01:34+00:00,"Updates on Covid-19 (Coronavirus Disease 2019) Local Situation. #CoronavirusOutbreak - Case Summary in #Singapore (as of 22 Feb 2020, 1200h) @sporeMOH http://moh.gov.sg/2019-ncov-wuhan",1231489259992805377,AuggieAnthuvan,
2020-02-23 07:32:45+00:00,Coronavirus CDC leak by Dr. Paul Cottrell https://youtu.be/9dw_68tV6c0,1231482009534390278,legoboku,
2020-02-23 06:56:52+00:00,Fake News by Democrats?? Sounds like!!! 😎🤔😤👹 State Department Employee in Japan Ignored President Trump's Orders and Allowed Americans with Coronavirus to Fly Back to the US https://www.thegatewaypundit.com/2020/02/state-department-employee-in-japan-ignored-president-trumps-orders-and-allowed-americans-with-coronavirus-to-fly-back-to-the-us/ via @gatewaypundit,1231472978824589315,KenGalistan,
2020-02-23 06:53:07+00:00,What a Stupid statement by that State Department employee. All Americans are free to come home for treatment State Department Employee in Japan Ignored President Trump's Orders and Allowed Americans with Coronavirus to Fly Back to the US https://www.thegatewaypundit.com/2020/02/state-department-employee-in-japan-ignored-president-trumps-orders-and-allowed-americans-with-coronavirus-to-fly-back-to-the-us/ via @gatewaypundit,1231472034934190081,KenGalistan,
2020-02-23 06:44:21+00:00,Por aqui dicen que “43 días vive el coronavirus en un objeto que ha tocado un afectado” asi q le dan con todo a las toallitas humedecidas en cloro,1231469830345089025,Moni_en_SG,
2020-02-23 05:20:40+00:00,Been thankful on how we are trained to fight the virus! Kudos Singapore #coronavirus #COVID2019,1231448769838731264,bheibiaise,
2020-02-23 03:59:06+00:00,Life in the Singapore Coronavirus continues... ,1231428241023361024,DavidWorley94,
2020-02-23 02:10:22+00:00,"Due to recent Wuhan coronavirus, we’ve been taking safety precautionary measures for all our staff and guests. Read more about our safety precautions measures: Dear all, due to the recent Wuhan coronavirus,… https://www.instagram.com/p/B85GJj_Hs8u/?igshid=12g6ikn3fu18g",1231400879938560000,southernspa2,
2020-02-22 17:17:10+00:00,Seriously considering rescheduling our trip to Japan :( ang hirap ng Corona virus situation na ito haha tapos ang dami na nilang pinababa from the cruise ship 😭 just imagine kung may mga asymptomatic dun tapos naikalat na nila everywhere yung virus ano na haha,1231266695932596224,fafuierice,
2020-02-22 15:26:50+00:00,#PedsICU #COVID19 #coronavirus ,1231238927572320256,leejanhau,
2020-02-22 10:58:58+00:00,Anyone got any hot tips from experiences in Mumbai airport? Landing there in 7 hours and I hear the entrance into immigration is a bit nuts with coronavirus checks 😬,1231171516999569408,tomjoyphoto,
2020-02-22 10:08:22+00:00,Corona virus ทำให้กุเสียเพื่อนที่รู้จักกันมาเปน 10 ปีค่ะ เพื่อนกุ นางทำท่ารังเกียจกุที่เพิ่งแลนสิงคโปร อีเปรต เลิกคบ บรัย,1231158784359190529,beachofben,
2020-02-22 07:38:47+00:00,"so just read an article that states how north korea deals with the coronavirus outbreaks? they EXECUTE THEM, WHAT THE ACTUAL FUCK!?!? Execute leh, means they take the patient with the virus/suspected with it and instead of treating the patient, they KILL HIM",1231121141403508736,aksyahmi,
2020-02-22 06:24:01+00:00,There are some questions for WHO. 1. What is the function of WHO? 2. Who controls WHO? 3. What role does WHO play in the control and manage the Coronavirus(Covid-19)?,1231102325202149377,henrychanesq,
2020-02-22 03:56:23+00:00,"West yr mask,check yr temperature all the time, when u reach home always wash hands esp after travel on public transport. keep a hand size sanitizer or wet wipes in yr bag. Not all fever symptoms lead to coronavirus so dun panic, see doctor straight away n wear yr mask .",1231065171004575746,_Angie_62,
2020-02-22 03:20:11+00:00,Bruce got the corona virus ,1231056061475409925,SirDankThe2nd,
2020-02-22 03:16:57+00:00,Hi @weareoneEXO please take car of your self corona virus is going higher and higher this day 😰 I love you boys @B_hundred_Hyun @layzhang #baekhyun #CHANYEOL #chen #kai #do #xiumin #suho #sehun #lay,1231055248376004608,SiriusStarss,
2020-02-22 01:15:29+00:00,"Networking invites in APAC: 👋 Hope the coronavirus finds you well, I’m",1231024680506556416,elbuenob,
2020-02-22 01:03:55+00:00,In Singapore there is always a song! A song dedicated to the frontline medical personnel in the midst of Coronavirus outbreak 👏👏 “The Light” cheering our frontline heroes | #StrongerTogether https://youtu.be/cTsmXbRNmSI via @YouTube,1231021769579843584,AliIsBk1,
