Datetime,Text,TweetID,username,geo
2020-02-26 03:19:49+00:00,Military grade N99 Mask with disposal filters from Amazon - Thanks to Alvin Tan (sold me at his cost 🙏💕🙇‍♂️) @Paya Lebar Quarter https://www.instagram.com/p/B9A8evHlP5w/?igshid=1b7943avj2vbj,1232505520709414912,phuser72,
2020-02-25 16:47:13+00:00,PM routine malam ni: Skin1004 Ampoule Foam TO AHA BHA peeling Laneige skin refiner Loccitaine eye cream TO AA HA serum Skin1004 Cica Cream Laneige lip mask,1232346323187326976,snfadhi,
2020-02-25 12:06:45+00:00,Dito sa singapore.kahit ang ganda ng lipstick. Mo wala ding sayang kc nka mask.ka..kpag lalabas ng condominuim..,1232275737282932736,Kristinemerino2,
2020-02-25 04:46:58+00:00,only 216K udah dapat free lip sleeping mask + cleansing oil lagi. 😍 ,1232165064196546560,domitatinie,
2020-02-25 00:49:50+00:00,Day 100 of Coronavirus: Singaporeans can't be arsed to wear mask liao.,1232105388503269377,cockporn,
2020-02-24 15:27:56+00:00,Mask On ✔️ . Protect yourself before you wreck yourself. #throwback #08feb2020 #maskon #singapore🇸🇬 @Marina Bay Singapore https://www.instagram.com/p/B89GN0Xl10zcpNlXezXoQlPvs9vEnStTW8EcH80/?igshid=1lkxezvh6wuhk,1231963982988226560,_AtiqahAmanina,
2020-02-24 11:54:02+00:00,"Besok aku datang macam biasa pakai mask, kalau suruh aku balik ye aku balik. Aku pon semak tengok muk orang bertalam dekat office tu. Sekian",1231910152850141185,HZMLRN,
2020-02-24 01:47:04+00:00,"Aku baru balik dari seoul, tak perlu kot cancel flight. Tempat awam kau pakai mask, hand sanitizer, elakkan makan daging. ",1231757401658773505,HZMLRN,
2020-02-24 01:44:04+00:00,Please stay safe everyone in Korea. Wear mask and avoid crowded places. Also avoid sharing food.,1231756647623585792,iwanteggtarts,
2020-02-24 01:37:38+00:00,"soon its gonna be redline no one can enter no one can out. even bangtan pun takleh keluar. so bh pape baik ko announced awal2 so senang for international army yg dh plan pape tu and pls everyone stay safe, wear mask, bring senitizer everywhere, always wash hand &amp; jgn join crowded ",1231755028160925696,JkGirlhere,
2020-02-23 19:48:40+00:00,Even statues wears a mask #coronavírus #china #中国 #picoftheday #life #culture #photography #instatravel #chinagram #travel #travelphoto #travelphotography #chine #nppa #magnum #eyesonchinaproject #streetphotography… https://www.instagram.com/p/B86_QcNn4W7/?igshid=pam2tcelqjn2,1231667209413550081,AmiNumerique,
2020-02-23 15:34:08+00:00,i forgot to bring my mask😅😅,1231603152509497344,78seongwu_ar,
2020-02-23 14:46:49+00:00,"yeee yg blue yg ko cakap ni mmg ada cam besi dalam dia, function dia utk ko bebetul tekap dekat hidup supaya udara tak masuk, yg bulan tu n95 mask. yg blue tu surgical mask.",1231591244796530688,JkGirlhere,
2020-02-23 10:10:33+00:00,Thailand imposes total ban on face mask exports ,1231521720999088128,Jimmy91668962,
2020-02-23 04:26:17+00:00,Just go la. Pakai mask double. YOLO hahaha,1231435081845108737,aizat_____,
2020-02-23 01:50:24+00:00,A video on How Intel Makes Chips: Concept to Customer. Offers a simple overview of the manufacturing process – from design engineering through mask operations and assembly and testing – to create these tiny but fiendishly complex devices https://youtu.be/4oQoZF_KRCc #iamintel,1231395855069958144,JamshedWadia,
2020-02-23 01:26:05+00:00,Quickly learnt that Face ID fails with the mask. Too bad...,1231389735664242689,ShridharSachin,
2020-02-22 17:21:00+00:00,Yeah... I guess it would be best to not take off the mask for too long. And before you do touch yr face use the sanitizer first. That’s what I did. I didn’t even go to use the toilet.,1231267660727345153,lady_aphrael,
2020-02-22 16:20:44+00:00,Hurm ramai betul tak pakai mask ya😭😂 I yang cuak. – at Singapore Changi Airport (SIN),1231252491997601792,Zehan_Shuhada,
2020-02-22 14:27:12+00:00,Magsusundo sa airport tapos nakalimutan ko yung mask ko 😕 galingggg namaaan,1231223922135203841,mariel_agnas,
2020-02-22 08:37:53+00:00,I guess washing hands is must and wearing a mask is optional for those who are well to provide enough surgical masks to those who really need them,1231136013730213889,legoboku,
2020-02-22 08:16:00+00:00,wearing a mask can prevent you from spreading virus from you but it does not from getting infected. do I misunderstand?,1231130506005073921,legoboku,
2020-02-22 04:01:42+00:00,"Sometimes it’s not the people who change, it’s the mask that falls off.",1231066508836474885,SyedHarun_,
2020-02-22 03:56:23+00:00,"West yr mask,check yr temperature all the time, when u reach home always wash hands esp after travel on public transport. keep a hand size sanitizer or wet wipes in yr bag. Not all fever symptoms lead to coronavirus so dun panic, see doctor straight away n wear yr mask .",1231065171004575746,_Angie_62,
