Datetime,Text,TweetID,username,geo
2020-04-25 17:12:44+00:00,"So disappointing. Which part of not gathering do they not understand. Social distancing like this is redundant. I know it’s the holy month. But still? The virus doesn’t care. Do your prayers at home. God understands. Be religious, not stupid. Come on now. ",1254096014450946048,AliffDanielBlog,
2020-04-25 12:04:25+00:00,Ppl are flashing their lights at another block all so cute United but also social distancing,1254018423241142272,nellyasleigh,
2020-04-25 11:04:47+00:00,Social distancing emang gak berlaku di Bengkong 😪😪,1254003415358730240,henylisiagian,
2020-04-25 08:02:57+00:00,"Waley naman, sa dorms sila focused at social distancing. Pero nagtanong din tungkol sa mga stocks at readiness sa outbreak. Hahaha",1253957655581749248,akoposibonbon,
2020-04-25 02:26:15+00:00,"We didn’t end any social distancing measures. They were intensified, actually. What you’re seeing is a spike in migrant worker dormitories.",1253872924521463809,lrjk1985,
2020-04-24 09:41:52+00:00,I sked. I social distancing from bbt and air² sewaktu dengannya. ,1253620162692919298,FarieRose,
2020-04-24 07:26:14+00:00,"I’m so heartened to see #football leagues working to find safe ways to bring matches back in some form. It gives me hope that perhaps not too far down the road we’ll see orchestras doing the same with proper &amp; rigorous testing, social distancing etc. 🤞🤞 @nyphil @MetOpera !",1253586028369047552,cheryltan88,
2020-04-24 07:09:38+00:00,"Golf less gang due to circuit breaker measures, we resort to a Zoom chat for new business ideas #businessideas #zoom #zoommeeting #wfh #radio #socialdistancing #stayhome #stayhomestaysafe #covid19 #coronavirus #golf… https://www.instagram.com/p/B_Ws4tXnp9e/?igshid=13v21kukgag6b",1253581852650041345,bernardlim108,
2020-04-24 04:04:34+00:00,Actually Singapore is efficienct that way! 😎 Not too much waiting and everyone is maintaining proper social distancing.,1253535276217098241,anushreetj,
2020-04-24 01:27:16+00:00,In a #GoogleMeet with a 6th Grade advisory and I so wished I could reach through the screen hug some of those kids ❤️😞 #CircuitBreaker #SocialDistancing #lonelykids #saisrocks #schoolcounselor,1253495693928329217,MsDayinMS,
2020-04-24 01:26:49+00:00,Will this be part of the Office of the Future? An enclosed disinfected workspace that promotes social distancing and contains infections. Check it out; http://exstopod.com/epod/ exstopod #interiordesign… https://www.instagram.com/p/B_WFpzMnHQX/?igshid=1bfyif43sk5b4,1253495577691557888,archt_pilande,
2020-04-23 14:21:49+00:00,发现一只对social distancing很不满的🐈 ,1253328227180802056,Solo3apien,
2020-04-23 13:56:10+00:00,Why aren’t doctors not maintaining social distancing.,1253321769982676992,amitmathur31,
2020-04-23 13:00:35+00:00,i want to be where the people are 🤍 guess this song is quite apt now... also i just realised i practiced social distancing even in this shot lmao :’) - 📸: @kennethpower96 @Singapore https://www.instagram.com/p/B_UwQUdlWrV/?igshid=da0tqevw551l,1253307782427746306,nataliessh,
2020-04-23 08:46:05+00:00,...before Rona crashed the party 😪 #crazypoorasians #singapore #sistahsistah #imissmyfriends #socialdistancing #archives #tbt #throwback #YTG @Singapore https://www.instagram.com/p/B_UTILTB-X1/?igshid=hbpla6eyn45q,1253243734352736257,annavuitton,
2020-04-23 07:25:24+00:00,"Ramadhan tahun ini kita tdk dapat melaksanakan acara berbuka puasa bersama. Mengikuti anjuran pemerintah utk melaksanakan ""Social Distancing"". Untuk itu, bagi Loyal Customer Da Vienna Boutique Hotel, kami… https://www.instagram.com/p/B_UJ5E-lxtz/?igshid=16may3rsrzgqo",1253223430201245697,davienna_hotel,
2020-04-23 00:00:42+00:00,Streaming while social distancing. #PinoyMyxVJMaineDay5 #MaineMendoza Parang Kailan Lang,1253111518410838016,DorrisRivero,
2020-04-22 23:13:15+00:00,Social distancing... Stay 1 Ron Jeremy's penis length away.,1253099577466486784,schumyxxx,
2020-04-22 20:35:12+00:00,social distancing makes you realize alot of shit,1253059802319556608,syxfiqomr,
2020-04-22 17:42:01+00:00,Welcome . #redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @Singapore https://www.instagram.com/p/B_SrqtoHJrL/?igshid=j408hcvm5ia,1253016219671822340,timnga,
2020-04-22 17:41:47+00:00,Welcome . #redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @Singapore https://www.instagram.com/p/B_Sro5unJ4D/?igshid=1jpg6grpfmksg,1253016160754438145,timnga,
2020-04-22 17:41:31+00:00,Welcome . #redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @Singapore https://www.instagram.com/p/B_SrnJUHZSH/?igshid=1g4nt3oy0rqq4,1253016095969153026,timnga,
2020-04-22 17:41:17+00:00,Welcome . #redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @Singapore https://www.instagram.com/p/B_SrlNAHIvi/?igshid=2s4bk1zhfqnm,1253016034988060672,timnga,
2020-04-22 17:41:01+00:00,Welcome . #redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @Singapore https://www.instagram.com/p/B_SrjfFnnIw/?igshid=1gi5yvfe6yvbr,1253015969305223169,timnga,
2020-04-22 17:40:47+00:00,Welcome . #redtape #barrier #publicspace #socialdistancing #lockdown #circuitbreaker #covid19 @Singapore https://www.instagram.com/p/B_SrhmsHprM/?igshid=xieif2qlvpgd,1253015909653983235,timnga,
2020-04-22 16:23:28+00:00,"Selamat Hari Lahir my beb @_syazjamal &lt;3 Look at the development of our photos, from Singapore to Sydney to KL then back to Singapore (plus social distancing factor with friends). Here's to reaching our publication goals! Saya cinta mu!!! ❤️ ",1252996454378921984,veronixgregorio,
2020-04-22 12:25:38+00:00,🌍⚾️ Wall Ball Wednesday! • Double play partner(s)...for the foreseeable future. #youthbaseball #baseballyouth #youthcoach #baseballlife #positivity #positivecoaching #singapore #socialdistancing #distancelearning #patience #adaptability #discipline #wallball #wallballwednesday,1252936599437848578,thereidbaseball,
2020-04-22 12:11:36+00:00,New style of groupfie.. social distancing is real #SocialDistancing – at Starbucks,1252933069348016129,krizzlejoie21,
2020-04-22 09:09:29+00:00,"Ramadhan tahun ini kita tdk dapat melaksanakan acara berbuka puasa bersama. Mengikuti anjuran pemerintah utk melaksanakan ""Social Distancing"". Untuk itu, bagi Loyal Customer Da Vienna Boutique Hotel, kami menyediakan… https://www.instagram.com/p/B_RxAuAHqnx/?igshid=ppxdjkw484zl",1252887237638811648,davienna_hotel,
2020-04-22 08:27:15+00:00,SOCIAL DISTANCING | Do you remember how it was like to eat with crosses on tables and chair not too long ago for not too long too? ❌ p.s. Thank god I had the Fried Chicken Briyani from Kamal's Restaurant in the… https://www.instagram.com/p/B_RsLWJndn9/?igshid=1x57vd1hvzjrg,1252876607322091526,goawaylobster,
2020-04-22 07:20:53+00:00,Thank you Lord for another day. #EarthDay #StayHomeStaySafe #circuitbreakersg #thankyoufrontlineworkers #COVID19 #SocialDistancing ,1252859908682207236,jobeetweets,
2020-04-22 07:20:22+00:00,thts the thing. why r ppl still gg down to the shops when they knw there’ll be a huge crowd? social distancing? who is SHE? 🤡,1252859775097794563,herniepotter,
2020-04-21 18:23:06+00:00,I hope everyone been dealing with all the social distancing measures well. I miss hanging out with friends and doing shows for you guys. In the meantime I've been catching up on my anime watchlist and doing a bunch… https://www.instagram.com/p/B_QLkx9DYAS/?igshid=otlugklntv7o,1252664173013749769,ObiWanShinobiDJ,
2020-04-21 15:54:59+00:00,And also.. psl kat workplace.. kau pergila survey sendiri ada ke tak social distancing?? kau tahu apa? eee ckp mcm boleh ramal masa depan ! For now takyah kecoh pasal org nak buat majlis ke tak. The crucial point now is the kids. They cant follow d SOP sebab apa???,1252626897462157313,ammeeraaa,
2020-04-21 15:54:58+00:00,"Pendapat aku la.. yang korang kene concern adalah sekolah bila bukak nanti.. bukan sibuk bising bagitahu org jangan buat majlis kawin, nikah je la dulu.. sibuk je tau! grrrr.. budak sekolah.. darjah 1,2 tu kau yakin boleh social distancing???",1252626891883728899,ammeeraaa,
2020-04-21 13:44:15+00:00,"This is what happens when we are couped up for 2 weeks. We go out, see birds and the first thoughts are... “eh social distancing leh” and feel a sense of achievement when they do it.… https://www.instagram.com/p/B_PrqNDJo4kfvlOxxuQFeYwVtBTLDQdNcPH8D00/?igshid=rk2adh7ozfbe",1252593998155431937,jgmh30,
2020-04-21 11:40:18+00:00,"Kenot. Kesian dekat pakcik makcik yg dah berumur tu, mereka high risk. Sama juga budak² kecil, baby. Bila dah balik kampung, mana ke social distancing nya. ",1252562802096500739,marrkarim,
2020-04-21 11:00:15+00:00,Social distancing across species. @Singapore https://www.instagram.com/p/B_PY5PCjCIUEkyR7kkc50OH2YYc-Pa9WmyoB6g0/?igshid=7y3g2icae2wo,1252552724153094144,eroku,
2020-04-21 10:18:43+00:00,"Hmmm, so their message is: some of them have not been practicing social distancing and are thereby supplying the ‘mainstream population’ with an ongoing source of infection.",1252542273075757056,_PhilipRoberts,
2020-04-21 09:53:07+00:00,"Ok we do social distancing. You one floor, I one floor.",1252535829341155329,hafanzeee,
2020-04-21 09:11:51+00:00,Social distancing measures will be further tightened; to further restrict massing of ppl in markets etc. More businesses will be classified as non-essential as shuttered during lockdown,1252525443627929601,jbhavan,
2020-04-20 19:07:11+00:00,Mana social distancing dia? 1 meter 1 meter ,1252312879136600071,rifdisafwan,
2020-04-20 16:05:57+00:00,Is it because never observe social distancing? They standing less than 1m apart. ,1252267270144798722,AaronNotKoch,
2020-04-20 15:46:03+00:00,im that tree behind practicing some social distancing from this mess ,1252262262611591175,1stpotus,
2020-04-20 15:30:24+00:00,Social distancing in 1812z. Be likeDarcy and Elizabeth. Huwag kayong marupok hahaahahah. Pride and Prejudice mga bes. ,1252258322775896069,kissesfromjhara,
2020-04-20 11:50:37+00:00,"I passed by S11 FWD at ponggol, I don't see them observing social distancing.",1252203010232471557,Cai65839481,
2020-04-20 11:37:39+00:00,"Mmg xmungkin pun. Just harap new cases turun je. Even kalau 0 case pun, possibility untuk kene jangkit still ada. So, even pkp da lifted pun, kita kene adapt cara hidup baru (social distancing, etc)",1252199747462422528,MeesamS,
2020-04-20 10:28:26+00:00,"For a chef of @MarkGallant’s talent, busting out roast sirloin of beef, with all the trimmings, is like taking a stroll in the park (whilst social distancing of course). Top quality food from deepest darkest Norfolk 🇬🇧. #KeepCookingCarryOn",1252182329876811777,CookingExpat,
2020-04-20 09:14:09+00:00,"SG implemented temperature screening on Jan 2nd,flight bans on 20th Jan,social distancing was implemented in offices in Feb 1st week.We managed to keep the cases to 300 until March 21st &amp; a month since then,added 7500 cases even after stricter measures😱😱 ",1252163637457768449,RajeshChakram,
2020-04-20 04:59:47+00:00,一个疑问：如果现在还是奥巴马做总统，那些出来游行抗议social distancing隔离政策的人是会更多还是更少？🧐 ,1252099621465108480,lemmingshawn,
2020-04-19 23:40:34+00:00,"Gone for a slow jog with Ethan this morning. We observed social distancing and mask on when we are out there. #covid19 #sgunited #stayhomechallenge #stayhome #mask #maskon @Jurong West, Singapore https://www.instagram.com/p/B_LmUJGHdgI/?igshid=18moogmzmd6r4",1252019288212463619,milsonng,
2020-04-19 21:25:58+00:00,My ex called it social distancing. Her lawyer calls it restraining order.,1251985416372105217,schumyxxx,
2020-04-19 14:55:07+00:00,"Violation 😬😬 #Singapore #socialdistancing #circuitbreaker @Tampines West, Singapore https://www.instagram.com/p/B_KqLjMljte/?igshid=nflbufdgoyza",1251887055157768192,mukeshkini,
2020-04-19 14:18:12+00:00,How to keep up with so much social media when everyone is in social media all the time?!? 🤯 #SocialDistancing #socialmedia #twitter,1251877762966511622,fernando2yk,
2020-04-19 13:01:13+00:00,#socialdistancing #morningwalks #isolation #selfisolation #cb #singapore @Singapore Botanic Gardens https://www.instagram.com/p/B_KdJbNHB3P/?igshid=1coqznumfeg7a,1251858390726434816,DavidLohSurgery,
2020-04-19 11:09:45+00:00,All McDonald's sg will be close until 4th May.. #staysafe#LeaveOfAbsence#LOA#socialdistancing#stayathome#runsgd#covid19#,1251830341599297537,m_noraizat,
2020-04-19 08:26:07+00:00,Sunday treat day ❤️❤️❤️ Thank you Lord for another week filled with your blessings... #circuitbreakersg #sunday #funday #StayatHome #SocialDistancing #thankyoufrontliners,1251789161935167488,jobeetweets,
2020-04-19 06:51:10+00:00,"Dear Electrizen, saat ini kita tengah menghadapi pandemi #coronavirus. Social Distancing menjadi salah satu upaya untuk memutus mata rantai penyebaran virus tersebut. Untuk mencegah penyebaran kita juga diminta untuk… https://www.instagram.com/p/B_JyhpJlbvz/?igshid=ykpok5vd749u",1251765266331193344,bright_PLNBatam,
2020-04-19 06:22:56+00:00,"Taena netong mga local eh. Kita na ngang may x sa mga upuan sa bus stop for social distancing, dikitdikit sila at tatabihan ka pa. Anu na????",1251758160328548354,MaicaReynoso,
2020-04-19 06:01:33+00:00,"Sorry social distancing, 2 m thalli ninnu mottai adikke mudiyumna okay 😎",1251752776687775746,MSuhail_11,
2020-04-19 05:43:13+00:00,#circuitbreakersg Effects of #socialdistancing action on #CV19,1251748164274728960,RCogsie,
2020-04-19 03:36:56+00:00,"Sahabat makhluk konyol, gila n ngeselin tp selalu mampu merubah sesuatu kesedihan menjadi sebuah keceriaan 💕 . Pengen ketemu Pengen Ngobrol Pengen bercanda Tunda dulu 'Social Distancing . #sahabat #batam #flashback @… https://www.instagram.com/p/B_JckaZp3cA/?igshid=ftrcsms9ngxt",1251716385085980673,rangkaiankataaa,
2020-04-18 13:49:25+00:00,"Maintain train frequencies. That way, with the reduced number of commuters, there’ll be space for everyone on the train. Cost remains despite a lower demand; the benefit of social distancing outweighs the cost... don’t you think? ",1251508135170199552,fyinformasion,
2020-04-18 13:43:11+00:00,Tak boleh macam tu. Kena ada social distancing. Zam...........zam haaa gitu,1251506564445265920,arifzakwan,
2020-04-18 12:44:24+00:00,Thankful that our staff are in good health and hanging in there during this Stay-at-home period. I'm sure we will make pretty good social distancing ambassadors having had lots of training at work being super alert… https://www.instagram.com/p/B_H2bKwh2yM/?igshid=159rcry8rtlgk,1251491771697201154,RedSevensJane,
2020-04-18 12:32:44+00:00,"got so frustrated as i have an elderly @home so i have 2 b extra cautious right!? So the few times i’m down 2 get necessities clearly social distancing myself but there are ppl who purposely come near you &amp; when u try to move away they come closer, thus the justifiable angst! ",1251488836703535104,dasxtej,
2020-04-18 06:03:09+00:00,"Saw several social distancing ambassadors at MacRitchie today in Singapore. And basically everyone I saw was in compliance with mask rules. To those making sure we are all operating safe, I know it can seem thankless, but I appreciate what y'all are doing. Thanks y'all.",1251390791710150657,dwallbank,
2020-04-18 05:51:03+00:00,About last night. #chill #Covid_19 #StayHome #isolation #lockdown #StayAtHome #SocialDistancing ,1251387747203338242,jobeetweets,
2020-04-18 05:31:47+00:00,Social distancing kwan,1251382899921711104,jenevielopez,
2020-04-18 00:51:15+00:00,#breakfastsandwich #cherlingcooks #mummyfavourite #breakfast #roastchickensandwich #wholemealbread #cuppachino bring the cafe back to your home ... social distancing and stay home efforts @Hougang https://www.instagram.com/p/B_Gk0ERnwfm/?igshid=1mvmqzp6jzr2k,1251312299882606592,cher_ling,
2020-04-17 20:03:33+00:00,"Taktau kau ni menganjing ke buat2 bodoh. Kan baru lepas operation tu, KEPALA OTAK KAU NAK SOCIAL DISTANCING HANJING!",1251239900059283456,ezardzainal_,
2020-04-17 15:35:17+00:00,"From inside my living room ,I can feel the world growing quieter with social-distancing rules ,the oceans are probably quieter, manatee &amp; her calf ,#science #Nikon850 #Singaporezoo #marinebiology for kids @home ,#circuitbreakersg #lockdowneffect #projectnoah #nikonphotography",1251172389448060929,dr_ashok0124,
2020-04-17 12:31:28+00:00,Yes Bro! Stay the fuck home! Come on already laaaa!!!! #socialdistancing #stayhome #goodhygiene #CBperiod #comeonsingapore @Singapore https://www.instagram.com/p/B_FQEM4BwQi/?igshid=1j9x53h1bhy6d,1251126129513115650,Ladynite,
2020-04-17 10:30:10+00:00,“Body Social Distancing Maintenance.” ,1251095604039577602,SolomanPrabuR,
2020-04-17 07:22:16+00:00,neighbour auntie always giving food —> is this consider good? Social distancing mah!! 🤦🏼‍♀️🤦🏼‍♀️🙄🙄 mataray me lately haha,1251048314969022471,Mykarocknrollin,
2020-04-17 06:44:26+00:00,"Great times at timbreplus before CB took over and strict social distancing measures were implemented. Beautiful people , friends came over to give us their support. Thank you for the ❤️ Keep supporting us for our… https://www.instagram.com/p/B_EoNtkBrzG/?igshid=3g8v4pg7azy6",1251038795945906176,NationOneBand,
2020-04-17 06:42:30+00:00,"Great times at timbreplus before CB took over and strict social distancing measures were implemented. Beautiful people , friends came over to give us their support. Thank you for the ❤️ Keep supporting us for our… https://www.instagram.com/p/B_EoNtkBrzG/?igshid=unwozinwdrue",1251038308844666880,NationOneBand,
2020-04-17 06:09:20+00:00,Jumlah saringan di Malaysia lagi banyak. Saya bekerja di sana. Mereka tak buat lockdown. Cuma circuit breaker. Social distancing. Pagi2 lagi dah nampak yg jogging keluar dsbnya. Nak buat swap test utk yg ada symptom. Kalau tak mmg tak.,1251029962343116800,amin92boyz,
2020-04-17 05:42:13+00:00,They be social distancing im 👏🏽👏🏽 ,1251023137698766848,angelynes_ng,
2020-04-17 02:18:25+00:00,Dalam truck polis tu ada social distancing tak ,1250971850064052224,Harry_Farra,
2020-04-16 23:29:26+00:00,Ping pong balls and mouse traps demonstrate social distancing impact https://youtu.be/YxVxc6ccqtQ via @YouTube @narendramodi #SocialDistancing,1250929322082238464,atultuli,
2020-04-16 17:14:08+00:00,Prawn Soup Hot Pot Shabu Shabu with Braised pork rice. Missing my hotpot during this #circuitbreaker this prawn broth is very tasty and they serve it in individual pots perfect for social distancing me thinks but not… https://www.instagram.com/p/B_DLtIXHiEa/?igshid=vujjd9hsrd44,1250834877114658826,followLin,
2020-04-16 11:45:24+00:00,Ini tempat gua kerja social distancing nya telat apa gmna yak hahha biasanya dijemput cuma pake 1 Bis ini sekarang sampe 3 Bis,1250752146334609410,reza_rasyadi,
2020-04-16 08:28:51+00:00,Social distancing ?,1250702686174887936,RajeshChakram,
2020-04-16 08:00:37+00:00,"While many of us are social distancing and adjusting to the new normal, we hope you can join the #4sqSG community in this annual #4SQDay celebration wherever you are. Happy #4SQDay2020!",1250695579895808000,4sq_SG,
2020-04-16 01:04:26+00:00,Jaga jarak... social distancing. Tempat duduk antrian klinik ,1250590840990232577,MDrBasa,
2020-04-15 19:14:21+00:00,Beneran kangen sama temen2... kangen #traveling sama Temen2... hayoo dong #corona udahan kamu ngebersihin buminya.. iya janji deh nanti kita semua sama2 jaga bumi... #socialdistancing #travel #traveler #travellife… https://www.instagram.com/p/B_A0qsjhNlC/?igshid=5pm1bic6xnue,1250502742960934919,banteths,
2020-04-15 14:50:48+00:00,"Big question is when situation in the dormitories will stabilise. Days or weeks? And as numbers rise in the dorms, anxiety/mental health of workers who live there shld be addressed -- along with social distancing etc. ",1250436415592120322,jbhavan,
2020-04-15 14:09:32+00:00,You are taking social distancing a tad too seriously buddy,1250426031887888391,Gothstable,
2020-04-15 14:04:49+00:00,As long as social distancing will do..lol..😂,1250424845151531009,EncekSiputEnsem,
2020-04-15 12:22:32+00:00,"The focus of this article is about safe distancing (or physical distancing). The title, which says social distancing, should be amended to better reflect the content.",1250399106423382023,ColinWongcs,
2020-04-15 11:08:34+00:00,"Hey there, apologies for our silence. We hope everyone is keeping well, in these stressful times. Please stay safe; stay healthy. If everyone does their part in social distancing, social responsibility, we can curb… https://www.instagram.com/p/B-_9EtplsKH/?igshid=137gslwfhiuj9",1250380489510342657,happypinshop,
2020-04-15 10:21:54+00:00,素晴らしい。 渋谷家賃下がって＆スカスカになったらええなー。それだけでSocial Distancingやなー。 ,1250368744846528514,ykatou,
2020-04-15 08:25:06+00:00,"Meaning exit from small to big. Small groups, short time frames first and slowly build to bigger groups respecting social distancing amap. Protect elderly for longer duration. Test, track &amp; trace as much as possible.",1250339353982722048,Diedhein,
2020-04-15 07:46:48+00:00,Photography is the beauty of life captured. #workingday #picturetime #zhenhua #socialdistancing #sonyakam ✌🏻 @Stars Avenue Singapore https://www.instagram.com/p/B-_l_A9H6UP/?igshid=xjbwlqzhff3g,1250329712993259520,sonxez,
2020-04-15 07:11:01+00:00,Police ensure social distancing among family members with different addresses ,1250320710163034112,RamanathanJega2,
2020-04-15 05:15:08+00:00,“The outbreak of this terrible coronavirus reminds us that a compassionate or constructive act—whether working in hospitals or just observing social distancing—has the potential to help many.” ,1250291545686675456,danibogo,
2020-04-15 03:31:30+00:00,"Designed by dear friend @mervynaugustine. Thanks Merv for using art to share the word! . Let's practice social distancing and let's #mask up, for love of your family and others around you! Remind the elderly… https://www.instagram.com/p/B-_IxCjnBZB/?igshid=5nxqkeq8x7sh",1250265464506331138,audreytan,
2020-04-15 00:43:51+00:00,Sen social distancing ,1250223275877093377,chrisgoh18,
2020-04-15 00:22:55+00:00,"SOCIOPATH-DISTANCING? Oh, now I know ! Keeping people away from Grass is called Social distancing?, and Joging is called walk as slow as you can?, no need to wear Mask?! Ahsodesneh. 30% of all people in West Coast… https://www.instagram.com/p/B--zL6yHzXd/?igshid=1q07waxeiioiy",1250218008154460160,PeterAKnipp,
2020-04-15 00:18:11+00:00,I’d say yes! Looks like we are in this for long.. and elbow bump (or namaste) would be the new normal.. look at this paper they are saying that ‘prolonged or intermittent social distancing may be necessary into 2022‘ ,1250216815713804288,asharmaiisc,
2020-04-14 18:02:04+00:00,Wanted to record her reaction when I tried to surprise her but she saw me first instead. She stopped and waved at me happily. Just makes me want to go up to her and give her a hug but too bad I cant #socialdistancing,1250122164788838400,fdhljs,
2020-04-14 14:59:55+00:00,Singapore's current cautionary tale is even more of a reason for the US to do more especially as they will soon start to relax social distancing requirements. ,1250076323629826049,kborsetti,
2020-04-14 14:47:48+00:00,What if social distancing &amp; hand washing were not an option for you? A quarter of the worlds urban dwellers- 880m people- live in slums. Please join me in this week’s Speakers Series conversation on tackling #COVID19 in #informal #settlements w @sdinet &amp; @CitiesAlliance.,1250073273221681152,LaurenSorkin18,
2020-04-14 13:29:11+00:00,I want y'all to know we are taking this social distancing seriously. So is our bar. Which is why tonight's gin tasting was done via Zoom. ,1250053490145099776,dwallbank,
2020-04-14 12:12:03+00:00,"My friend took a video of these otters at Bishan Park who did not practise social distancing. That’s true in the beginning. But when they noted that the people observing them did it, see what they did at the end of the video. So clever. #socialdistance #bitcovid",1250034077345787905,lowyvonne,
2020-04-14 10:24:50+00:00,CD + 7. Singapore port remains open during Covid-19. Unmanned Surface Vehicle by Zycraft is helping port agents deliver important packages to vessels while observing social distancing. Keep it safe! ,1250007095274950658,superyachtbuzz,
2020-04-14 08:35:45+00:00,social distancing ,1249979644092092416,pio_durjana,
2020-04-14 07:07:28+00:00,Let’s eat. #ThankYouFrontliners #StayHome #circuitbreakersg #SocialDistancing #AllInThisTogether,1249957429535637504,jobeetweets,
2020-04-14 06:20:09+00:00,Japan heightens up: https://www.channelnewsasia.com/news/asia/covid-19-with-plastic-sheets-japan-s-convenience-stores-target-12637116 #covid19 #socialdistancing,1249945520295956480,drostontang,
2020-04-14 05:24:21+00:00,BrightWin: Social Distancing: Am I a joke to you? 👁👄👁 ,1249931479146061826,Jasmineeeszxc,
2020-04-14 03:53:07+00:00,Social distancing goals. ,1249908515864371200,magmegan,
2020-04-14 02:57:06+00:00,Just boomers acting out their racist rape fantasies WHILST PREACHING ABOUT SOCIAL DISTANCING LA. ,1249894422445051904,Ganeshspeaks,
2020-04-14 00:27:39+00:00,"sOCIaL DiStAnCiNg WYa ???, sit tf down bitch",1249856810544033792,sydmhd_,
2020-04-13 23:54:54+00:00,"Well, numbers do keep increasing but it's largely contained outside of foreign worker dormitories largely due to contact tracing. Extreme social distancing measures weren't out in place til last Tues/Weds. Masks only made mandatory a couple days ago for markets, malls,",1249848568896081920,wce917,
2020-04-13 23:33:32+00:00,Mag ingat sa covid-19. Practice social distancing. Stay home. Watch #POPMyxVJMaineDay3 #MaineMendoza Parang Kailan Lang,1249843192788221953,lili_eyebags,
2020-04-13 21:20:47+00:00,In need of social distancing from my fridge,1249809785496596480,MaeC_28,
2020-04-13 16:40:45+00:00,Social distancing throwback... . . . #vacationvibes #singapore #throwback #socialdistancing #stayhome #familytime #marinabaysands #marinabay #singaporeattractions #holiday #worktripping #igaddict #igdaily #itry… https://www.instagram.com/p/B-7Zf_7pLWZ/?igshid=15op26xrbvli9,1249739312117305345,misrajeeee,
2020-04-13 14:45:50+00:00,Ping pong balls and mouse traps demonstrate social distancing impact https://youtu.be/YxVxc6ccqtQ via @YouTube,1249710392747520000,atultuli,
2020-04-13 14:16:18+00:00,Social distancing inside SMRT in Singapore. ,1249702959480356864,eykaaakechik,
