Datetime,Text,TweetID,username,geo
2020-03-30 16:07:32+00:00,"If u r still thinking for what to get for a friend's coming #birthday , dis personalised #keychain is the answer.. Since we are maintaining #socialdistancing and gatherings of more than 10 peeps r not allowed due to… https://www.instagram.com/p/B-XSkjqlvFV/?igshid=17nps14f1y2zs",1244657522880937988,rosse_tdl,
2020-03-30 15:23:22+00:00,Started the week with a 10k and an unusually uncrowded waterfront. Going for runs and seeing reminders of SG's commitment to social distancing help keep my mind at ease during these uncertain times. What do you do to find a sense of peace right now? #MondayMotivation #SGUnited,1244646407350312961,asheeshmehra,
2020-03-30 15:09:04+00:00,how has social distancing been for you? 😹 — it’s been well for me hahaha though I miss going to classes 🥺 ,1244642807811158017,rayhanburhan,
2020-03-30 15:00:11+00:00,"For those who still have to go to work, an interesting measure of social distancing in the lifts has been implemented in some businesses—stand facing the wall. 😭 #SocialDistancingNow #COVID19 #PhysicalDistancing #Social_Distancing ",1244640573962608640,elmizulkarnain,
2020-03-30 14:43:02+00:00,"The galleries were necessarily quiet due to the new rules on social distancing, making spending time with the artworks a very powerful experience. The screen on John Akomfrah’s “Purple” reads, ‘The Toxic Body and a Story of Love’ ... #SG2219 #FuturesImagined #museums in #pandemic",1244636256710955013,honorharger,
2020-03-30 14:07:47+00:00,Weekend social distancing activities . #throwback #weekend #instagood #kyla #instahappy #3yearsold #ootd #kid #kids #girl #like #follow #happy #kidsfashion #sgkids #singapore #toddler #happygirl 👧🏻 @Singapore https://www.instagram.com/p/B-XE3anHUbw/?igshid=1i69lts6ih7wq,1244627384483098624,thamkongyang,
2020-03-30 14:05:21+00:00,Do you think that social distancing would have an everlasting impact on our next generation? https://youtu.be/pyelx99_zFs #Social_Distancing #Covid_19 #PhysicalDistancing #SlowTheSpread #COVID19 #FightCOVID19 #StaySafe,1244626772429168640,rogerchuakt,
2020-03-30 13:57:21+00:00,#SGUnited Thanks to everyone on the frontlines from medical staff to grocery and delivery personnel. Also good on everyone social distancing right now. #SocialDistancing Camaraderie in Consideration ,1244624762090881024,Nalini_DrP,
2020-03-30 13:04:49+00:00,Social distancing and biking in nature 🌿 – at Pulau Ubin,1244611540793184256,emilyifang,
2020-03-30 12:48:50+00:00,Emang gabole gitu ketemuan? Ketemuan tp ttp pakai prinsip social distancing dong wkwkw,1244607517520347136,dianarahyu_,
2020-03-30 11:32:30+00:00,No social distancing,1244588309021523969,KassimARah,
2020-03-30 11:08:12+00:00,Keep the same time schedule you do in the office where feasible. Turn your commutes into quick jogs around the neighbourhood at social distancing ranges.,1244582192514121728,PatchouliW,
2020-03-30 10:28:22+00:00,#SocialDistancing ,1244572165749366784,kaori_emiko,
2020-03-30 10:20:58+00:00,"A social distancing ""ambassador"" spread out the checkout queue I was in in Fairprice Finest the other day since we were all kinda sliding together!",1244570307194580992,wce917,
2020-03-30 09:03:29+00:00,Sweet street Graffiti #gratitude #sgunited #wellness #socialdistancing #singapore @The Odd Bottle Wine Cave https://www.instagram.com/p/B-Wh3QKgRhU/?igshid=qn355pxfdxtt,1244550807946702848,PeterGCuthbert,
2020-03-30 08:14:31+00:00,I have quite enough of $TOMO for social distancing time against #COVID19 on @MulticoinPoker game on @MidasProtocol wallet app. Deposit and withdraw in $TOMO with ease. Sign in using Tomo address @TomoChainANN. Shall we play sometime @longvuong22 ? #Tomochain #midasprotocol,1244538484620029952,dr_davidnguyen,
2020-03-30 07:37:38+00:00,HAHAHA SOCIAL DISTANCING IS LIKE 5 FEET APART BUT THIS TIME ITS 1 METER APART HAHAHAHA,1244529201341816835,_kylemanalese,
2020-03-30 07:11:27+00:00,Panic-scrolling through the news on social media can be counterproductive. Social distancing has us stuck in our homes &amp; most of us are trying to keep up with the avalanche of information coming out each day. Perhaps it’s time to quarantine social media for several hours daily?,1244522610693562368,ZahoorA92099585,
2020-03-30 07:04:15+00:00,Vanilla ice cream gets me through #SocialDistancing What's your favourite #isolation snack?,1244520802076090370,eridhan,
2020-03-30 06:43:50+00:00,"While you practice social distancing, we are bridging the gaps by ramping up our #delivery network that will ensure freshly cooked #delicious #food reaches your home on time. View menu at https://bit.ly/2vWMNSz or visit http://www.swaadhisht.com Venue:47 Chander Rd,219546",1244515663617478656,SwaadhishtSG,
2020-03-30 06:34:15+00:00,"""Your present circumstances don't determine where you can go; they merely determine where you start."" - Nedo Qubein #exercise #workout #hiit #fitness #wellness #socialdistancing #dowhatyoucan @Singapore American School https://www.instagram.com/p/B-WQ9rSgwvL/?igshid=6mslhi11rfy6",1244513248352841728,PeterGCuthbert,
2020-03-30 06:19:19+00:00,Where's the social distancing? . . . . . . #singapore #asia #isaaccapture #paradise #beautifuldestinations #beautiful #wanderlust #travel #globetrekker #isaackiat #ik #colors #summer… https://www.instagram.com/p/B-WPQSKnjdnU7O0EoJNVtNcgWSXlAFJ1Xlr4l00/?igshid=10dz0uxwlfko7,1244509491640578048,IsaacKiat,
2020-03-30 05:33:37+00:00,Quick lunch with family while observing the social distancing measures too! @Ichiban Sushi https://www.instagram.com/p/B-WKBP9DdNy/?igshid=1rmcevkfeireh,1244497991018450944,fireopal82,
2020-03-30 04:54:55+00:00,"Monday Lunch, alone! #mondaylunch #socialdistancing #friedrice #donnagalaxis – at Donna",1244488252968415232,WayneGKline,
2020-03-30 04:10:03+00:00,Lockdown-free Singapore has 'social distancing' down to a science https://asia.nikkei.com/Spotlight/Coronavirus/Lockdown-free-Singapore-has-social-distancing-down-to-a-science #covid19,1244476962774515712,solomusafir,
2020-03-30 03:04:11+00:00,"Some of the ""older generation"" folks have made such videos to share. Big thanks to Uncle Brian Richmond. #CommonSense #StayHome #Covid19 #UseYourBrain #VoicesThatCare ataloysiustan #socialdistancing #staysafe… https://www.instagram.com/p/B-V4XSVnQoP/?igshid=ki9qp647urs4",1244460385161359361,bernardlim108,
2020-03-30 01:53:14+00:00,"New week, new Monday, continued reminder: #socialdistancing #covid19",1244442532173365248,drostontang,
2020-03-29 22:30:08+00:00,"A page from the #Singapore book. But here, the fines are more severe — up to $10,000 and/or up to six months in prison. #socialdistancing ",1244391419336208384,cheryltan88,
2020-03-29 18:21:55+00:00,Having fun with #SocialDistancing? Check out my 2 door Getz coupe. ,1244328952455237633,KradoTheLion,
2020-03-29 15:11:35+00:00,My neighbour is taking this #SocialDistancing very seriously. #singapore,1244281055672020993,laavy_k,
2020-03-29 14:46:04+00:00,Put me on permanent social distancing haha,1244274631554396162,kimmhua,
2020-03-29 14:01:12+00:00,"As an #American living in #Singapore, the #CoronavirusOutbreak feels like a horrifying nightmare - you scream and no sound comes out. To slow the virus down everyone has to #trust the #science &amp; follow the same rules. Please practice #SocialDistancing #StayAtHomeAndStaySafe",1244263340236390403,LaurenSorkin18,
2020-03-29 12:47:06+00:00,Bless your friend. We in Singapore appreciate and acknowledge their sacrifices and bravery. She is in good hands. You be safe too. Social distancing in place. Family members can sit together but not more than 10. ,1244244693442945026,leongkhaiweng,
2020-03-29 11:23:45+00:00,"Supporting our indie F&B outlets during this difficult period of time with #socialdistancing in place. theoysterbank is extending their 12-9pm Happy Shucking Hour to 30 April 2020 and serving big, plump naked oysters… https://www.instagram.com/p/B-UNTCOHNH0/?igshid=m98bggwh09q6",1244223716172709888,kuekj,
2020-03-29 09:52:57+00:00,"A Sunday evening close to nature in #Singapore. Not a lockdown, just strict #SocialDistancing. #ThisTooShallPass – at Labrador Nature Reserve",1244200865289736193,VandanaHari_SG,
2020-03-29 06:52:32+00:00,Some got to stay home. Some have to go work. I love my job. #socialdistancing @ComfortDelGro Driving Centre https://www.instagram.com/p/B-TuQoihJiwIax7TA0eWtmicI6sQye_KV4V_zc0/?igshid=1btu3haf6a6pj,1244155463177912320,frogprince66,
2020-03-29 05:01:28+00:00,STAY THE FUCK AT HOME!Song sang by : Ricky Jones #stayhome #stayathome #socialdistancing ,1244127512579334145,HeartBali,
2020-03-29 04:17:40+00:00,Social distancing = queues are getting a lot longer literally. 😂 ,1244116490057469954,KradoTheLion,
2020-03-29 04:10:11+00:00,Social distancing in the locker room! #socialdistancing #covid19 #energiafitness – at Energia @Riverside Point,1244114606638772224,AxelHerzhauser,
2020-03-29 03:40:13+00:00,Our social distancing lines are in place when you sign in. See you at the studio! #palatesensationscookingschool #palatesensations #palatesensationsculinaryschool #staysafe #socialdistancing @Palate Sensations… https://www.instagram.com/p/B-TYQCgHCkh/?igshid=1xyir59ipuwb9,1244107064940453888,PalateSingapore,
2020-03-29 03:22:58+00:00,"In times of social distancing, keeping afar, morning walk with my #babyboomer mom at Singapore Botanic Gardens - grateful I can do this here, during these times in this beautiful country, building our relationship for the better. #millennial #momanddaughter #singaporean #sg – at Singapore Botanic Gardens",1244102722762059776,BhavnaNara85,
2020-03-29 03:07:50+00:00,"Lowering the risk to get infected with Covid because i still go to gym gor workout doesn’t change the fact i am still at risk. I work in medical field and so i am more in direct contact with different people at all times, social distancing sometimes doesn’t applied inside consult",1244098916733210624,bhongsantos,
2020-03-29 01:31:35+00:00,"We've practiced enough 'dalam buka barisan' to maintain #socialdistancing. #palsdb #landtraining @OCBC Arena, Singapore Sports Hub https://www.instagram.com/p/B-TJiH7lDtw/?igshid=wdafhbla8vky",1244074695235964928,sinandservice,
2020-03-29 01:20:19+00:00,"It doesnt fit to share such stuff , like news anchor you are , there are thousands of people on delgi street trying to reach home , having opposite of social distancing - not to blame them but gov !! Take a stand",1244071860376965120,akamble20m,
2020-03-29 01:12:53+00:00,For the fashionistas heading outdoors needing protection #mask #maskbranded #brandedmask #designermask #stayhome #saynottovirus #covid_19 #washyourhands #keepwell #sgunited #wecandoit #socialdistancing… https://www.instagram.com/p/B-THZJInmU-/?igshid=1cf3i0annbq3w,1244069988312518656,bernardlim108,
2020-03-29 00:43:40+00:00,#Singapore yes there are low cases but listen to advice don’t go to crowded places #Social_Distancing helps so follow advice or tougher measures will follow like rest of the world #Covid_19,1244062634678222849,martynuren,
2020-03-28 22:56:38+00:00,The concept of social distancing is completely violated or not complied to in the wet markets. But this SD thing js just not sustainable on our little island. Just do the math ppl...,1244035700481085441,juzcrap,
2020-03-28 15:49:27+00:00,Omg what is this social distancing literaly screwed up ,1243928193930649602,gopal_rathinam,
2020-03-28 13:59:56+00:00,#SocialDistancing #COVID19 #Singapore,1243900633561759751,Teippana1,
2020-03-28 13:39:44+00:00,"Attending ACC annual scientific session 2020 from home! Truly unprecedented, in this extraordinary times. @ACCinTouch #ACC20 #NUHCS #SocialDistancing #WillBeThereNextYear",1243895550497288194,weiqin_lin,
2020-03-28 12:56:32+00:00,Fuck off ppl are using social distancing to cut queue,1243884678878072832,M4lev0lent,
2020-03-28 12:29:04+00:00,The sky above #Singapore is eerily empty now except for a Learjet 35 that has been circling above Singapore since it took off from Seletar. Looks like someone is taking #SocialDistancing to the extreme. #COVID19 #coronavirus,1243877766363111426,izreloaded,
2020-03-28 12:18:13+00:00,Because I’m “FAIR AND BALANCED.” 😂 #glennongsg #covidhumor #stayhome #sgunited #socialdistancing @Singapore https://www.instagram.com/p/B-RuitcAIs3/?igshid=wzc1gnnerblq,1243875038463315968,GlennEgoman,
2020-03-28 11:50:05+00:00,"Whenever I see such animal-related posts to remind us about #SocialDistancing, I’m tempted to head out and find an Equatorial spitting cobra to make my version of this infographic (meme). But, I’m sure the space involving in a spitting cobra more than 2 metres 🤔 ",1243867955542147072,JKannanR,
2020-03-28 11:47:02+00:00,"With social distancing largely practice in Singapore 🇸🇬 right now, this 👇🏻is definitely a good companion to Netflix &amp; Chill✊🏻. Gotta scroll the next series/movies I’m binging😬. P.s, scroll next to see the halal certification of the ice cream 🍨☝🏻☝🏻 ",1243867187237904384,SyaidaRahman,
2020-03-28 11:27:08+00:00,Proof that COVID 19 sharpens our mind and reflexes! #glennongsg #stayhome #socialdistancing #sgunited #covidhumor @Singapore https://www.instagram.com/p/B-RoDkRAUaS/?igshid=pzvv212u5xck,1243862179515895808,GlennEgoman,
2020-03-28 11:15:52+00:00,SOUND ON 🔊🔊 Thankfully i can DJ and clubbing at home but social distancing still apply 😂😂😂 • • • #staysafe #stayathome #433 433 #homeparty #socialdistancing #covid19 #party #dj #bedroomdj dawin #dessert @ruffryders… https://www.instagram.com/p/B-Rm2Jwhr6Z/?igshid=6pl4zjeyatyo,1243859344296497153,ShukorZailan,
2020-03-28 10:48:04+00:00,Social distancing @Bencoleen https://www.instagram.com/p/B-RkbGynSTt/?igshid=bwbvt1lrv31r,1243852351326339072,lordinario,
2020-03-28 09:39:37+00:00,Even cars are following the social distancing rule! Stay safe everyone!! #socialdistancing @Kwong Wai Siew Peck San Theng https://www.instagram.com/p/B-RclxGnWrbFubssanFrR7dL_FroVW62yQttNQ0/?igshid=1laytpf7i5iun,1243835125676134400,nic_chee,
2020-03-28 09:23:37+00:00,"Hi babes! also, me and the @muttons obvs not social distancing 😂 ",1243831097349140480,JeanDanker,
2020-03-28 09:13:39+00:00,"Don’t stand so, don’t stand so, don’t stand so close to me..- The Police onefm913 #sgunited #staythefiakhomeunlessyouhavetobuyessentials #stayhome #socialdistancing #letsmakecovidkaput @Singapore https://www.instagram.com/p/B-RZnfFgy13/?igshid=1vlh5w97p5d8b",1243828590459879426,GlennEgoman,
2020-03-28 09:04:48+00:00,"""but lockdown and social distancing is slowing it."" Have you got the figures to back that statement up? Common sense says it should but theres no sign of it yet, each day shows a steady increase in affected cases.",1243826360948117504,Marvo5Marvo,
2020-03-28 08:21:42+00:00,Low key love the social distancing from weird strangers!,1243815516021485568,dasxtej,
2020-03-28 07:54:30+00:00,"This is the #crowd in #hollandvillage on a #mid #saturday #afternoon during the #covid_19 #period with #socialdistancing #implementation. Many #people are #stayinghome. @Holland Village, Singapore https://www.instagram.com/p/B-RQfc8B8kC/?igshid=5qwulrpj5gww",1243808671429201920,kimj3ongmin,
2020-03-28 07:42:55+00:00,"#socialdistancing at the bookstore and soon, I guess at the #fairprice @Singapore https://www.instagram.com/p/B-RPO9CF1Tg/?igshid=gzogz5iklaqe",1243805757088452608,Dam_in_Sin,
2020-03-28 07:40:44+00:00,"Now's the time for us to diligently practice good hygiene and maintain social distancing as much as we can. This isn't going to be easy, but it's only fair to play our parts right while employees are risking their… https://www.instagram.com/p/B-RO-2zlvUK/?igshid=120jgx5nwm5sk",1243805207865233408,Panzeeeeeee,
2020-03-28 07:04:37+00:00,Order of Sequence #COVID19Prep #SocialDistancing #Apple #iPhoneXR #TeamiPhone #ShotOniPhone #ShotoniPhoneXR #SmartHDR #HDRPhotography @Jurong Point Shopping Centre https://www.instagram.com/p/B-RK2Yen-PF7TZX9qYMCHhI-_d0UlntqsvyJ9Y0/?igshid=7tdq7ne2kh6w,1243796117361504256,cheese_knight,
2020-03-28 06:42:48+00:00,#leShrimpRamen #vivoCity #paradiseGrpSg #shrimpDumplings #ramen #socialDistancing #singapore @Vivocity Singapore 新加坡 https://www.instagram.com/p/B-RIWq4nGWq/?igshid=19wc75kmg8nk8,1243790628380704771,eirik_tan,
2020-03-28 06:31:12+00:00,Keje selagi daya. Social distancing kena jaga.. 😅 – at Western Digital (M) Sdn. Bhd. (JO1 Plant),1243787707693723648,kidalhandal,
2020-03-28 06:30:35+00:00,How many of you saw it as PENJARA—KAN SOSIAL rather than PEN-JARAKAN SOSIAL first time around? Well I’m one haha #Covid_19 #Social_Distancing #MCO,1243787550625423360,mafeitz,
2020-03-28 06:12:50+00:00,"so now, i’m not allowed to sit with my fam when we go eat coz must social distancing... but I am allowed to sit/stand shoulder to shoulder with a total stranger on a crowded train for up to an hr to get to work.",1243783086115942400,enzoticaaa,
2020-03-28 06:05:12+00:00,HAHAHAHA someone said covidiot to those who complains abt the fine but don’t adhere to the social distancing act.,1243781162100617219,ItsJustHadi,
2020-03-28 05:29:00+00:00,"Cannot sell now, social distancing 🤣",1243772052932157441,basilyeo,
2020-03-28 04:59:53+00:00,"@jodirowley I approve of frogs as a #covid19 social distancing measure. Also: holy crap, so that's why they're called goliath frogs! ",1243764725504045056,AtiyaahDollfie,
2020-03-28 04:57:28+00:00,Clouds also social distancing ,1243764119842385922,ecownomics,
2020-03-28 04:50:23+00:00,I'm going to my favorite steak restaurant for a monthly nibble. I had problems reserving my usual seat and time because Social Distancing Thanos snapped his fingers and half the dining seats in my city vanished.,1243762334104862720,PatchouliW,
2020-03-28 04:31:50+00:00,Grocery shopping social distancing guide lines... @Compass One https://www.instagram.com/p/B-Q5XWuHC1A/?igshid=5rc73vs8ouo,1243757667052552193,AdrianLee,
2020-03-28 03:44:59+00:00,social distancing things @GymKraft https://www.instagram.com/p/B-Q0AJwBLol/?igshid=1mnb0wujif975,1243745878206296065,AnaEhlana,
2020-03-28 03:21:29+00:00,"Until tomorrow... . ADDITIONAL CAPTION: Social Distancing - Day 13. . Semalam saya ditantang untuk posting ugly, silly or embarrassing picture of myself. Ini sebuah permainan yang disampaikan melalui pesan berantai… https://www.instagram.com/p/B-PPh1WgawC/?igshid=rpbz43cjyjcm",1243739963142873088,motikatrok,
2020-03-28 03:11:12+00:00,Covid O' Clock. #COVID19 #covidsingapore #coronavirus #Singapore #SocialDistancing – at Changi City Point,1243737373763964929,LimWuiLiang,
2020-03-28 02:56:22+00:00,Its what is left after social distancing and no smokmg campaigns so leave it alone! ,1243733642980950017,abrogerh,
2020-03-28 02:36:15+00:00,#SocialDistancing at #sectsshop,1243728580162383874,DEPRESSIONcomsg,
2020-03-28 01:02:19+00:00,"Social distancing in relative success at breakfast. You know things are normal because even with less than half of the tables left, Springleaf will always take just a little too long to serve you, including serving cold teh (that sat for 10 mins). 😅 – at Springleaf Prata Place",1243704940670758912,theoldlee,
2020-03-27 22:57:20+00:00,actually kindda like this social distancing..,1243673487878823941,2tired4urshitz,
2020-03-27 17:00:54+00:00,OMG!! #SocialDistancing lol 😂 #Summer #21daysLockdown,1243583786996006912,TERRYVYAS,
2020-03-27 16:29:29+00:00,we all have to admit that we all are having an SDR and not just LDR. “social distancing relationship”,1243575880858759168,ammarmatnaim,
2020-03-27 16:10:28+00:00,"_ In a time when Social Distancing is needed, capitolkempinski will be offering TakeAway for Enjoyment from Comfort of Your Homes or Convenience of Your Workplaces a Myriad of International Cuisines from her Stable… https://www.instagram.com/p/B-PkhKpFB63/?igshid=1m61vusvxpwxi",1243571096970027010,AnAngrySnatch,
2020-03-27 15:48:25+00:00,"Efek corona, social distancing gak boleh berlima nanti d’Masiv dibubarin sama Bapa Polisi,Satpol pp, makanya @RianEkkyP dateng sendirian. Dibubarin suruh balik maksudnya🤭",1243565547196952579,sun_autumngirl,
2020-03-27 15:26:12+00:00,Social distancing AT ITS BEST! Hahahaha @Singapore https://www.instagram.com/p/B-PfdChJ6Nfykb5lPA9WqoI9JAfIzhnZbI4GwE0/?igshid=agzfkhc17fvb,1243559956529532929,jgmh30,
2020-03-27 15:03:04+00:00,Macam mana nak jaga social distancing 1 - 2 meter kalau dah tidur pon sekatil. 😩😩,1243554134071971842,flp_byzila,
2020-03-27 14:14:33+00:00,Showing the suffering and the people who suffer it’s very important for reality. There are good and positive interventions going on as well but removing the blanket is very important. 😔 Sharing the mic during social distancing isn’t easy. #Hope #CoronavirusOutbreakindia,1243541924222550019,Sonakshi288,
2020-03-27 13:32:44+00:00,Social Distancing at Dinner &amp; Lunch these days is just normal. Including distance lines on the ground for safe distancing in queues! #socialdistancing #mealtime #staysafe #singapore – at Donna,1243531400042541057,WayneGKline,
2020-03-27 11:55:27+00:00,"On a cold night, a simple and refreshing chicken and corn soup with leek and carrots and tomato is most welcomed, especially with the totoros still practicing social distancing :)))) @The Silver Chef Bistro https://www.instagram.com/p/B-PHVfAh2cP/?igshid=1q6vbwblsjirm",1243506917953220608,ianlow32,
2020-03-27 11:46:46+00:00,Dirumah aja 🏠 Stay at home 😉🏠 Social distancing 🙂 @Kp Bugis Pasir Putih Blp https://www.instagram.com/p/B-PGWEeFdqI/?igshid=jpagfu7oif6q,1243504735497457664,RulyPramanaPtra,
2020-03-27 11:42:50+00:00,Enjoying some cocktails at caffefernetsg during the social distancing rules here in #singapore in the battle against #covid_19 #negroni #pinotgris #oldfashioned #sour #sommelier #socialdistancing @Caffe Fernet https://www.instagram.com/p/B-PF5G3pwM8/?igshid=26qkzjm93z7l,1243503745276600320,FatsoSomm,
2020-03-27 11:42:50+00:00,#SocialDistancing #depressiontribe,1243503744421179396,DEPRESSIONcomsg,
2020-03-27 11:42:14+00:00,#SocialDistancing #sectsshop,1243503593115639808,SectsShop,
2020-03-27 10:55:46+00:00,"So I turned my back and said, “Hi, actually you are supposed to stand behind that line. It’s for social distancing” he looked at the line and walked back. Markers are not placed for leisure, this virus is serious. Stop taking it so lightly.",1243491900637810689,fafuierice,
2020-03-27 10:55:46+00:00,"Someone in line behind me at the grocery wasn’t practicing social distancing when it was already clearly shown by the markers. Normally, I wouldn’t talk to people when they violate my space outside but this was different. F, y’all have to start taking this seriously!",1243491898901184512,fafuierice,
2020-03-27 10:49:26+00:00,Mythbusters ‘Contamination’ Experiment Proves Why Social Distancing Is So Damn Important https://www.dmarge.com/2020/03/mythbusters-contamination-experiment.html #COVID19,1243490305308946432,solomusafir,
2020-03-27 10:21:50+00:00,You don't need somebody with human touch. #COVID19 #SocialDistancing ,1243483360623648770,InteractiveIra,
2020-03-27 10:20:04+00:00,Coffee break and social distancing with wifey. @The Bravery Cafe https://www.instagram.com/p/B-O8ax3BoIA/?igshid=xryjleeastu0,1243482915603955713,librus17,
2020-03-27 09:26:07+00:00,"PM Lee's Rply On ""Why School Should Remain Open"" Is So Rationale.. And To Some Students, Stop Complaining ""Why Put Strict Social Distancing Guidelines But Never Close School?"".. Jngn Bengap Sangat Pls HAHHAHAH",1243469339203760128,haziqqqaaahzik,
2020-03-27 05:23:38+00:00,First lunch tgthr with the crew after so so long of being away.. they say they hv to practise #socialdistancing with me... so i 1person sit by myself at next table! Enough distance 'mmmm? Haha #happygolucky2… https://www.instagram.com/p/B-OafnKBwYR/?igshid=1m7xkhmg9uf5l,1243408316866285569,flyirene,
2020-03-27 04:43:08+00:00,TGIF! Chicken briyani for lunch! Let’s all observe social distancing when dining out! @Springleaf prata place 106 Clementi st 12 https://www.instagram.com/p/B-OV3OKj1e3/?igshid=1agm1aijfwui4,1243398123705126912,fireopal82,
2020-03-27 04:15:41+00:00,Take it from the living room to the studio (while social distancing of course). Turn your creativity on at @Lionheartstud &amp; make payment a breeze with interest-free instalments via #AtomeSG 🎨 #Singapore,1243391213996109825,AtomeSg,
2020-03-27 04:10:28+00:00,We have much to learn from water in #SocialDistancing #COVID19,1243389900948299777,chemFunMan,
2020-03-27 04:05:24+00:00,social distancing sa mga hawker stalls ,1243388626039222276,ellucid1,
