Datetime,Text,TweetID,username,geo
2020-03-28 23:56:30+00:00,"After he was given extra emergency powers, first thing he did is to assign an ex-military man to head the COVID19 crisis then go back to sleep 🛏 😴 ",1244050766328807425,dailydoseofcare,
2020-03-28 23:41:36+00:00,Why we should #StayHome #MCO #Covid_19 #MedTweetMY,1244047015585038336,mafeitz,
2020-03-28 22:48:58+00:00,Pune-based #diagnostic firm Mylabs Discovery Solutions has developed #India's first #coronavirus testing kit! #COVID19 #medtech,1244033768937029632,GabrielSim,
2020-03-28 21:58:17+00:00,And siap demand dapat bantuan khusus? Wtf. Kau bukan frontliners. Ape sumbangan korg semua ketika covid-19 ni ? Frontliners bermati matian berjuang.. Apa artis bukan rakyat biasa juga? Mentaliti ape bodo artis artis ni. Emosi guwe.,1244021016554164224,amirahrris,
2020-03-28 20:33:33+00:00,Haha.. 😜😅😅 . #singapore🇸🇬 #funny #truth #prison #life #prisonlife #coronavirusoutbreak⚠️ #precautionarymeasures #covid_19 #coronavirusmemes😂😂😂 #singapore @Singapore https://www.instagram.com/p/B-SnbIVB6hp/?igshid=1f3epqxilyz0e,1243999693492948993,rosse_tdl,
2020-03-28 20:01:14+00:00,One of the leading doctors in New York explains how to not get COVID. https://youtu.be/WxyH1rkuLaw #CoronaUpdate #COVID19 #Covid_19 #COVID19PH #covidUS #covidglobal #coronavirus #CoronaLockdown #coronavirusturkey #corona,1243991559621578753,ZephyrKhambatta,
2020-03-28 19:43:24+00:00,"baru kelar nonton thai series jam segini, got me throwback to my campus life back then. Yang selalu ada waktu buat thai series, tapi semenjak kerja waktu ku hanya utk kerja kerja kerja:( Timakasi wfh (& covid19) utk berkah ini😭",1243987071636664331,HafizEdison,
2020-03-28 19:25:51+00:00,I miss being able to walk around free without this plague of the corona virus... #europe #free #quarentena #biohazard #covid_19 #😷 #lileforlike #likeforfollow em Europe https://www.instagram.com/p/B-SfrZrFPlC/?igshid=1uxb516k961i5,1243982654757838848,clawdinhosevla,
2020-03-28 19:21:38+00:00,The light is not at the end of the tunnel in terms of mid april reopening for the US. #COVID19 – at The Baywater Bedok Reservoir Road,1243981593036738560,_ankitbhatnagar,
2020-03-28 18:51:05+00:00,US leadership and crisis management of #COVID19 is probably the most epic fail of any developed nation ,1243973906890764290,ESchoonbrood,
