Datetime,Text,TweetID,username,geo
2020-05-14 04:44:51+00:00,"Covid19 Cooking Challenge 14 : 🇸🇬 Mom's Golden Pockets 🥟, its pronounced as Wantan not WonTon thank you😂 Tag a friend and challenge them 😉 #covid19cookingchallenge #spreadfunnotpanic #asianfoodsoldier… https://www.instagram.com/p/CAJ8Nw4Haux/?igshid=b0l3ls8bkgga",1260793174575833089,Chefmelvynlee,
2020-05-14 04:04:48+00:00,This Memory Remain... #indonesiadijohorbahru #kjrijb #andriyfaraby #dikantoraja #workatoffice #lockdownjohorbahru #covid19 #fightcorona #faceshield #mask @Kjri Johor Bahru https://www.instagram.com/p/CAJ3odgFYO_/?igshid=1s5to9fyf5qw1,1260783093138391040,AndriyFaraby,
2020-05-14 04:02:51+00:00,Covid19,1260782601679200261,hueyentay,
2020-05-14 03:57:17+00:00,"#academia #pedsICU #covid19 #coronavirus A phrase that I learned yday seems to important in this area: ‘The only thing you need to do stat is think’ Perhaps more thinking about designs, methods before rushing for the bandwagon is crucial, more so during these times",1260781201171701761,leejanhau,
2020-05-14 03:10:54+00:00,Spendsetters: The Road to Resilience - How the #BSM Community is Combatting COVID-19 via Testing https://bit.ly/3cnYG3T,1260769527798755328,HritikaJain28,
2020-05-14 02:52:06+00:00,A guy just intro himself as Kumar from Liverpool FC.... yaaru saamy ivan😂 #COVID19 mandae oodi,1260764797211033600,GovinYaarglassy,
2020-05-14 02:36:16+00:00,F* dick. No wonder you guys are the top country to be affected of the covid-19. ,1260760813331070977,aisxsmt,
2020-05-14 02:36:05+00:00,"Affordable, maxi yummy pork donburi from Buta Kabayaki. Tastes better than it looks #butakabayaki #porkdon #foodrepublicsg #salivate #yummy #sgjapanesefood #affordablefood #tasty #covid19 #coronavirus #circuitbreaker… https://www.instagram.com/p/CAJtemtnl94/?igshid=zbhqjsizwavf",1260760766438715393,bernardlim108,
2020-05-14 02:03:32+00:00,"Together with Arrokiaraj Heller, we suggest that #COVID19 may change the appeal of destination cities but possibly prompt retention of migrants who have already been infected and develop immunity. ",1260752574988161025,laavy_k,
2020-05-14 01:43:39+00:00,Another amazing parent session with the school counseling team happening right now #collaboration @SAISSingapore #SAISrocks #parenting #remotelearning #covid19 #circuitbreaker #schoolcounselor,1260747573016449024,MsDayinMS,
2020-05-14 01:35:12+00:00,Creating memories for our life during #COVID19 🗓 Day 2/7 of #mylifeinpictures ❌ words &amp; people Just 📸 🔶 Challenge someone each day 🔶 Nominated by @BTahzibLie 🔶 Today’s nomination: @nwlust,1260745446516912129,MargrietVonno,
2020-05-14 01:03:54+00:00,Exploring my archives | distancing for over half a century | #stayhome #covid19 #exploringSGfromHome #singapore #sgmemory @Bukit Timah railway station https://www.instagram.com/p/CAJi7fuHGha/?igshid=uxp7rift29ys,1260737569266061312,JeromeKG,
